"Step","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MAX"
"196","0.23743033409118652","0.23743033409118652","0.23743033409118652","-1.8695605993270874","-1.8695605993270874","-1.8695605993270874","-1.5225698947906494","-1.5225698947906494","-1.5225698947906494","-0.8737616539001465","-0.8737616539001465","-0.8737616539001465","0.3175487518310547","0.3175487518310547","0.3175487518310547","0.7001025676727295","0.7001025676727295","0.7001025676727295","0.17652559280395508","0.17652559280395508","0.17652559280395508","0.09325575828552246","0.09325575828552246","0.09325575828552246"
"197","-0.5040532350540161","-0.5040532350540161","-0.5040532350540161","-2.4567337036132812","-2.4567337036132812","-2.4567337036132812","-2.2290749549865723","-2.2290749549865723","-2.2290749549865723","-1.9090523719787598","-1.9090523719787598","-1.9090523719787598","-0.5039117336273193","-0.5039117336273193","-0.5039117336273193","-0.29425835609436035","-0.29425835609436035","-0.29425835609436035","-0.5071601867675781","-0.5071601867675781","-0.5071601867675781","-0.7844605445861816","-0.7844605445861816","-0.7844605445861816"
"198","-0.3073277473449707","-0.3073277473449707","-0.3073277473449707","-2.297029495239258","-2.297029495239258","-2.297029495239258","-2.0183122158050537","-2.0183122158050537","-2.0183122158050537","-1.5863604545593262","-1.5863604545593262","-1.5863604545593262","-0.19468164443969727","-0.19468164443969727","-0.19468164443969727","0.09093308448791504","0.09093308448791504","0.09093308448791504","-0.4213266372680664","-0.4213266372680664","-0.4213266372680664","-0.467315673828125","-0.467315673828125","-0.467315673828125"
"199","-0.18491172790527344","-0.18491172790527344","-0.18491172790527344","-2.2014920711517334","-2.2014920711517334","-2.2014920711517334","-1.9049983024597168","-1.9049983024597168","-1.9049983024597168","-1.4378376007080078","-1.4378376007080078","-1.4378376007080078","-0.11140980571508408","-0.11140980571508408","-0.11140980571508408","0.2253909856081009","0.2253909856081009","0.2253909856081009","-0.3639693260192871","-0.3639693260192871","-0.3639693260192871","-0.35248205065727234","-0.35248205065727234","-0.35248205065727234"
"200","0.5658432245254517","0.5658432245254517","0.5658432245254517","-1.6585067510604858","-1.6585067510604858","-1.6585067510604858","-1.3663206100463867","-1.3663206100463867","-1.3663206100463867","-0.8258416652679443","-0.8258416652679443","-0.8258416652679443","0.6542186737060547","0.6542186737060547","0.6542186737060547","0.9929771423339844","0.9929771423339844","0.9929771423339844","0.18646454811096191","0.18646454811096191","0.18646454811096191","0.3973550796508789","0.3973550796508789","0.3973550796508789"
"201","-0.9050993919372559","-0.9050993919372559","-0.9050993919372559","-2.683971881866455","-2.683971881866455","-2.683971881866455","-2.4657981395721436","-2.4657981395721436","-2.4657981395721436","-2.051056385040283","-2.051056385040283","-2.051056385040283","-0.8200571537017822","-0.8200571537017822","-0.8200571537017822","-0.507716178894043","-0.507716178894043","-0.507716178894043","-0.9108543395996094","-0.9108543395996094","-0.9108543395996094","-1.0823615789413452","-1.0823615789413452","-1.0823615789413452"
"202","0.2188955545425415","0.2188955545425415","0.2188955545425415","-1.8302850723266602","-1.8302850723266602","-1.8302850723266602","-1.5520167350769043","-1.5520167350769043","-1.5520167350769043","-1.0982743501663208","-1.0982743501663208","-1.0982743501663208","0.3814544677734375","0.3814544677734375","0.3814544677734375","0.8012616634368896","0.8012616634368896","0.8012616634368896","-0.013126134872436523","-0.013126134872436523","-0.013126134872436523","0.15206575393676758","0.15206575393676758","0.15206575393676758"
"203","-0.5440605878829956","-0.5440605878829956","-0.5440605878829956","-2.4781646728515625","-2.4781646728515625","-2.4781646728515625","-2.2041234970092773","-2.2041234970092773","-2.2041234970092773","-1.8966923952102661","-1.8966923952102661","-1.8966923952102661","-0.4730401039123535","-0.4730401039123535","-0.4730401039123535","-0.14566326141357422","-0.14566326141357422","-0.14566326141357422","-0.749602198600769","-0.749602198600769","-0.749602198600769","-0.7257837057113647","-0.7257837057113647","-0.7257837057113647"
"204","-0.00963449478149414","-0.00963449478149414","-0.00963449478149414","-2.037881851196289","-2.037881851196289","-2.037881851196289","-1.7729932069778442","-1.7729932069778442","-1.7729932069778442","-0.8872932195663452","-0.8872932195663452","-0.8872932195663452","0.08301830291748047","0.08301830291748047","0.08301830291748047","0.3635094165802002","0.3635094165802002","0.3635094165802002","-0.03911113739013672","-0.03911113739013672","-0.03911113739013672","-0.1849818229675293","-0.1849818229675293","-0.1849818229675293"
"205","-0.734233021736145","-0.734233021736145","-0.734233021736145","-2.5917582511901855","-2.5917582511901855","-2.5917582511901855","-2.3139452934265137","-2.3139452934265137","-2.3139452934265137","-1.605347752571106","-1.605347752571106","-1.605347752571106","-0.6577889919281006","-0.6577889919281006","-0.6577889919281006","-0.2324213981628418","-0.2324213981628418","-0.2324213981628418","-0.9526733160018921","-0.9526733160018921","-0.9526733160018921","-0.8681609630584717","-0.8681609630584717","-0.8681609630584717"
"206","-0.2347147911787033","-0.2347147911787033","-0.2347147911787033","-2.213428020477295","-2.213428020477295","-2.213428020477295","-1.9458661079406738","-1.9458661079406738","-1.9458661079406738","-1.3940843343734741","-1.3940843343734741","-1.3940843343734741","-0.13869912922382355","-0.13869912922382355","-0.13869912922382355","0.21199123561382294","0.21199123561382294","0.21199123561382294","-0.413150429725647","-0.413150429725647","-0.413150429725647","-0.38531121611595154","-0.38531121611595154","-0.38531121611595154"
"207","-0.3054041862487793","-0.3054041862487793","-0.3054041862487793","-2.2664356231689453","-2.2664356231689453","-2.2664356231689453","-2.0013341903686523","-2.0013341903686523","-2.0013341903686523","-1.5133882761001587","-1.5133882761001587","-1.5133882761001587","-0.1956343650817871","-0.1956343650817871","-0.1956343650817871","0.2537379264831543","0.2537379264831543","0.2537379264831543","-0.5392500162124634","-0.5392500162124634","-0.5392500162124634","-0.3912801742553711","-0.3912801742553711","-0.3912801742553711"
"208","-0.7959940433502197","-0.7959940433502197","-0.7959940433502197","-2.66621470451355","-2.66621470451355","-2.66621470451355","-2.4101765155792236","-2.4101765155792236","-2.4101765155792236","-2.0446877479553223","-2.0446877479553223","-2.0446877479553223","-0.7206192016601562","-0.7206192016601562","-0.7206192016601562","-0.40372633934020996","-0.40372633934020996","-0.40372633934020996","-0.9712064266204834","-0.9712064266204834","-0.9712064266204834","-0.9726691246032715","-0.9726691246032715","-0.9726691246032715"
"209","-0.11755800247192383","-0.11755800247192383","-0.11755800247192383","-2.124314546585083","-2.124314546585083","-2.124314546585083","-1.8425943851470947","-1.8425943851470947","-1.8425943851470947","-1.3688602447509766","-1.3688602447509766","-1.3688602447509766","-0.004271507263183594","-0.004271507263183594","-0.004271507263183594","0.43032193183898926","0.43032193183898926","0.43032193183898926","-0.1539163589477539","-0.1539163589477539","-0.1539163589477539","-0.21448254585266113","-0.21448254585266113","-0.21448254585266113"
"210","-0.990080714225769","-0.990080714225769","-0.990080714225769","-2.8025920391082764","-2.8025920391082764","-2.8025920391082764","-2.5844762325286865","-2.5844762325286865","-2.5844762325286865","-2.0970897674560547","-2.0970897674560547","-2.0970897674560547","-0.9409515857696533","-0.9409515857696533","-0.9409515857696533","-0.6952226161956787","-0.6952226161956787","-0.6952226161956787","-1.3783507347106934","-1.3783507347106934","-1.3783507347106934","-1.2252452373504639","-1.2252452373504639","-1.2252452373504639"
"211","0.3942434787750244","0.3942434787750244","0.3942434787750244","-1.786585807800293","-1.786585807800293","-1.786585807800293","-1.53285813331604","-1.53285813331604","-1.53285813331604","-1.0904550552368164","-1.0904550552368164","-1.0904550552368164","0.49894487857818604","0.49894487857818604","0.49894487857818604","0.8316078186035156","0.8316078186035156","0.8316078186035156","0.19802439212799072","0.19802439212799072","0.19802439212799072","0.21675777435302734","0.21675777435302734","0.21675777435302734"
"212","0.6657652854919434","0.6657652854919434","0.6657652854919434","-1.523728370666504","-1.523728370666504","-1.523728370666504","-1.2255412340164185","-1.2255412340164185","-1.2255412340164185","-0.8501527309417725","-0.8501527309417725","-0.8501527309417725","0.7539616823196411","0.7539616823196411","0.7539616823196411","1.058323860168457","1.058323860168457","1.058323860168457","0.30088138580322266","0.30088138580322266","0.30088138580322266","0.5107858180999756","0.5107858180999756","0.5107858180999756"
"213","-0.19150470197200775","-0.19150470197200775","-0.19150470197200775","-2.1949784755706787","-2.1949784755706787","-2.1949784755706787","-1.9328302145004272","-1.9328302145004272","-1.9328302145004272","-1.4941056966781616","-1.4941056966781616","-1.4941056966781616","-0.10142835229635239","-0.10142835229635239","-0.10142835229635239","0.2458404302597046","0.2458404302597046","0.2458404302597046","-0.4239696264266968","-0.4239696264266968","-0.4239696264266968","-0.34602224826812744","-0.34602224826812744","-0.34602224826812744"
"214","0.14226758480072021","0.14226758480072021","0.14226758480072021","-1.857811689376831","-1.857811689376831","-1.857811689376831","-1.5944361686706543","-1.5944361686706543","-1.5944361686706543","-1.2094943523406982","-1.2094943523406982","-1.2094943523406982","0.2785651683807373","0.2785651683807373","0.2785651683807373","0.7203447818756104","0.7203447818756104","0.7203447818756104","0.05355250835418701","0.05355250835418701","0.05355250835418701","0.06214022636413574","0.06214022636413574","0.06214022636413574"
"215","-0.896143913269043","-0.896143913269043","-0.896143913269043","-2.6814842224121094","-2.6814842224121094","-2.6814842224121094","-2.4992356300354004","-2.4992356300354004","-2.4992356300354004","-1.9595916271209717","-1.9595916271209717","-1.9595916271209717","-0.7959413528442383","-0.7959413528442383","-0.7959413528442383","-0.42403149604797363","-0.42403149604797363","-0.42403149604797363","-1.1086273193359375","-1.1086273193359375","-1.1086273193359375","-1.04668128490448","-1.04668128490448","-1.04668128490448"
"216","0.26650285720825195","0.26650285720825195","0.26650285720825195","-1.8616236448287964","-1.8616236448287964","-1.8616236448287964","-1.5817592144012451","-1.5817592144012451","-1.5817592144012451","-0.9923876523971558","-0.9923876523971558","-0.9923876523971558","0.35178422927856445","0.35178422927856445","0.35178422927856445","0.7538623809814453","0.7538623809814453","0.7538623809814453","-0.17867040634155273","-0.17867040634155273","-0.17867040634155273","0.12032437324523926","0.12032437324523926","0.12032437324523926"
"217","-0.901212215423584","-0.901212215423584","-0.901212215423584","-2.591130018234253","-2.591130018234253","-2.591130018234253","-2.534297227859497","-2.534297227859497","-2.534297227859497","-2.0711710453033447","-2.0711710453033447","-2.0711710453033447","-0.8205355405807495","-0.8205355405807495","-0.8205355405807495","-0.6109123229980469","-0.6109123229980469","-0.6109123229980469","-1.2184048891067505","-1.2184048891067505","-1.2184048891067505","-1.136496901512146","-1.136496901512146","-1.136496901512146"
"218","0.1801159381866455","0.1801159381866455","0.1801159381866455","-1.8807867765426636","-1.8807867765426636","-1.8807867765426636","-1.6810194253921509","-1.6810194253921509","-1.6810194253921509","-1.2170863151550293","-1.2170863151550293","-1.2170863151550293","0.2911200523376465","0.2911200523376465","0.2911200523376465","0.5620319843292236","0.5620319843292236","0.5620319843292236","0.2908046245574951","0.2908046245574951","0.2908046245574951","-0.00849604606628418","-0.00849604606628418","-0.00849604606628418"
"219","-0.21502041816711426","-0.21502041816711426","-0.21502041816711426","-2.1459012031555176","-2.1459012031555176","-2.1459012031555176","-1.981223225593567","-1.981223225593567","-1.981223225593567","-1.4138644933700562","-1.4138644933700562","-1.4138644933700562","-0.13344955444335938","-0.13344955444335938","-0.13344955444335938","0.3238029479980469","0.3238029479980469","0.3238029479980469","-0.4489400386810303","-0.4489400386810303","-0.4489400386810303","-0.3448762893676758","-0.3448762893676758","-0.3448762893676758"
"220","-0.23724836111068726","-0.23724836111068726","-0.23724836111068726","-2.1697895526885986","-2.1697895526885986","-2.1697895526885986","-1.9786616563796997","-1.9786616563796997","-1.9786616563796997","-1.4772658348083496","-1.4772658348083496","-1.4772658348083496","-0.13807617127895355","-0.13807617127895355","-0.13807617127895355","0.22084970772266388","0.22084970772266388","0.22084970772266388","-0.43504759669303894","-0.43504759669303894","-0.43504759669303894","-0.39234766364097595","-0.39234766364097595","-0.39234766364097595"
"222","0.6341454982757568","0.6341454982757568","0.6341454982757568","-1.5058810710906982","-1.5058810710906982","-1.5058810710906982","-1.3084831237792969","-1.3084831237792969","-1.3084831237792969","-0.8868935108184814","-0.8868935108184814","-0.8868935108184814","0.7449092864990234","0.7449092864990234","0.7449092864990234","1.0049182176589966","1.0049182176589966","1.0049182176589966","0.1326841115951538","0.1326841115951538","0.1326841115951538","0.4664161205291748","0.4664161205291748","0.4664161205291748"
"223","0.06790828704833984","0.06790828704833984","0.06790828704833984","-1.7657403945922852","-1.7657403945922852","-1.7657403945922852","-1.7818576097488403","-1.7818576097488403","-1.7818576097488403","-1.3820207118988037","-1.3820207118988037","-1.3820207118988037","0.19001555442810059","0.19001555442810059","0.19001555442810059","0.4139389991760254","0.4139389991760254","0.4139389991760254","-0.44401025772094727","-0.44401025772094727","-0.44401025772094727","-0.14485669136047363","-0.14485669136047363","-0.14485669136047363"
"224","-0.33536815643310547","-0.33536815643310547","-0.33536815643310547","-2.2755074501037598","-2.2755074501037598","-2.2755074501037598","-2.1324856281280518","-2.1324856281280518","-2.1324856281280518","-1.323161005973816","-1.323161005973816","-1.323161005973816","-0.24842500686645508","-0.24842500686645508","-0.24842500686645508","0.10458064079284668","0.10458064079284668","0.10458064079284668","-0.3233466148376465","-0.3233466148376465","-0.3233466148376465","-0.5271986722946167","-0.5271986722946167","-0.5271986722946167"
"225","-0.3243846893310547","-0.3243846893310547","-0.3243846893310547","-2.138523578643799","-2.138523578643799","-2.138523578643799","-2.0346567630767822","-2.0346567630767822","-2.0346567630767822","-1.5728323459625244","-1.5728323459625244","-1.5728323459625244","-0.19316530227661133","-0.19316530227661133","-0.19316530227661133","0.31401777267456055","0.31401777267456055","0.31401777267456055","-0.21497464179992676","-0.21497464179992676","-0.21497464179992676","-0.4085519313812256","-0.4085519313812256","-0.4085519313812256"
